1,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,71,71,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,69,69,0,0,0,0,0,0,0,0,0,0,0,29
1,88.5,88.5767901369716,90,88.5767901369716,2,5,0,0.18,0,0,0,0,0,0,0,29
1,0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,68,68,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,68,68,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,62,62,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,76,76,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,62,62,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,74,74,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,68,68,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,69,69,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,29
1,92,0,92,92,2,1,0,0,0,1,0,0,0,0,0,29
1,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,28
1,63.5,65.758171091382,88,65.758171091382,1,1,0,0.14,1,0,1,2.25817109138199,0,0,1,28
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,28
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,49
1,80.5,0,84,84,2,1,0,0,1,1,1,0,0,0,1,49
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,49
1,82,0,82,82,2,1,0,0,1,1,0,0,0,0,1,49
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,49
1,73.5,78.8303280854596,86,78.8303280854596,3,1,0,0.14,1,0,1,1.21404141717143,0,0,1,49
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,49
1,84,0,84,84,2,1,0,0,1,1,0,0,0,0,1,49
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,49
1,70.5,80.2360535039026,82,80.2360535039026,2,1,0,0.32,1,0,1,0.972759528942589,0,0,1,49
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,49
1,79,0,79,79,2,1,0,0,1,1,0,0,0,0,1,49
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,49
1,73.5,79.9402605697377,75,75,2,2,0,0.18,1,0,1,6.44026056973774,0,0,1,49
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,49
1,80.5,81.0564845470108,85,81.0564845470108,1,5,0,0.28,1,0,0,0,0,0,1,49
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,49
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,49
1,85.5,85.6948165167377,87,85.6948165167377,2,6,0,0.14,1,0,0,0,0,0,1,49
1,91.5,91.7077906607155,92,91.7077906607155,2,4,0,0.28,1,0,0,0,0,0,1,49
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,68,68,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,34
1,79.5,79.5918404487426,80,79.5918404487426,4,6,0,0.32,1,0,0,0,0,0,1,34
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,64,64,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,64,64,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,61,61,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,66,66,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,66,66,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,60,60,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,60,60,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,62,62,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,63,63,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,61,61,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,65,65,0,0,0,0,1,0,0,0,0,0,0,25
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,38
1,76.5,77.2770855422492,95,77.2770855422492,2,6,0,0.14,1,0,0,0,0,0,1,38
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,68,68,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,38
1,69.5,100,83,83,2,1,0,0.14,1,0,1,237.365588992852,0,0,1,38
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,38
1,73.5,73.9769306566864,78,73.9769306566864,1,6,0,0.14,1,0,0,0,0,0,1,38
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,38
1,82.5,83.1924576948141,97,83.1924576948141,4,6,0,0.32,1,0,0,0,0,0,1,38
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,38
1,76.5,76.6047064670272,80,76.6047064670272,1,5,0,0.18,1,0,0,0,0,0,1,38
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,38
1,67.5,67.5533487937089,94,67.5533487937089,1,6,0,0.14,1,0,0,0,0,0,1,38
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,38
